train/entropy_loss,train/value_loss,train/std,time/time_elapsed,train/explained_variance,train/policy_loss,train/reward,time/iterations,train/n_updates,time/fps,time/total_timesteps,train/learning_rate
-41.12592315673828,0.11347125470638275,0.9993976950645447,4,0.05453115701675415,-2.531508207321167,0.16657436,100,99,113,500,0.0007
-41.16298294067383,6.037035942077637,1.0005600452423096,8,-0.04075944423675537,-104.78254699707031,-1.6828499,200,199,115,1000,0.0007
-41.137489318847656,16.357263565063477,0.9998611807823181,12,0.05611395835876465,-152.09817504882812,7.324254,300,299,117,1500,0.0007
-41.15294647216797,0.893877387046814,1.0000665187835693,16,-0.5337085723876953,12.934245109558105,1.163572,400,399,119,2000,0.0007
-41.1401481628418,336.607421875,1.0000070333480835,20,-0.050353169441223145,603.5956420898438,-7.989291,500,499,120,2500,0.0007
-41.15203094482422,15.766950607299805,1.00046706199646,24,-0.10926377773284912,154.96908569335938,-0.52289146,600,599,121,3000,0.0007
-41.14554977416992,2.539559841156006,1.0002694129943848,28,0.0,35.929542541503906,0.62667763,700,699,122,3500,0.0007
-41.14664840698242,14.955068588256836,1.0003784894943237,32,-0.010329246520996094,159.49118041992188,1.9266006,800,799,122,4000,0.0007
-41.232208251953125,55.78264236450195,1.0032460689544678,36,-1.1920928955078125e-07,-277.93328857421875,-3.8552425,900,899,122,4500,0.0007
-41.21284866333008,5.403611183166504,1.0026639699935913,40,-0.06674420833587646,-82.5409164428711,2.2481148,1000,999,122,5000,0.0007
-41.151241302490234,55.50336837768555,1.0006078481674194,44,2.384185791015625e-07,284.1390075683594,0.28608823,1100,1099,122,5500,0.0007
-41.16033935546875,0.8305636644363403,1.0008350610733032,48,-0.18872368335723877,-0.39924049377441406,-1.1516792,1200,1199,122,6000,0.0007
-41.187896728515625,10.31454086303711,1.0016425848007202,52,0.0,107.17472839355469,1.6826143,1300,1299,122,6500,0.0007
-41.18244171142578,5.023726463317871,1.0016663074493408,56,0.0,89.30606842041016,-3.4558778,1400,1399,122,7000,0.0007
-41.207542419433594,60.98958206176758,1.0029327869415283,60,0.0,-270.14971923828125,-3.9392836,1500,1499,123,7500,0.0007
-41.268577575683594,0.747775137424469,1.0048381090164185,64,0.0,-24.483211517333984,-1.4945438,1600,1599,123,8000,0.0007
-41.251277923583984,15.594096183776855,1.0042407512664795,68,0.0,-115.3494644165039,5.1547403,1700,1699,123,8500,0.0007
-41.2795295715332,0.9355921745300293,1.004577875137329,72,0.04233574867248535,22.568906784057617,0.057961036,1800,1799,123,9000,0.0007
-41.25461196899414,1.8119319677352905,1.0040596723556519,77,0.0,-51.5944938659668,0.04585579,1900,1899,123,9500,0.0007
-41.279869079589844,13.828460693359375,1.0052939653396606,80,0.0,152.04489135742188,-0.9491709,2000,1999,123,10000,0.0007
-41.305809020996094,3.8765602111816406,1.0060068368911743,84,0.12343335151672363,-71.82575988769531,3.4263105,2100,2099,123,10500,0.0007
-41.367881774902344,9.609506607055664,1.008135199546814,88,0.0,120.24052429199219,0.26637664,2200,2199,123,11000,0.0007
-41.420536041259766,27.702312469482422,1.0098636150360107,92,-1.1920928955078125e-07,200.33413696289062,-0.86542845,2300,2299,123,11500,0.0007
-41.37810516357422,0.19424858689308167,1.008650302886963,97,0.0,-14.957731246948242,-0.6908054,2400,2399,123,12000,0.0007
-41.377803802490234,27.697887420654297,1.0084824562072754,100,0.0,211.2178955078125,-0.13098355,2500,2499,123,12500,0.0007
-41.41075897216797,2.912959575653076,1.0097124576568604,105,-1.1920928955078125e-07,-45.01727294921875,2.7037044,2600,2599,123,13000,0.0007
-41.377017974853516,60.5897331237793,1.0085229873657227,109,-2.384185791015625e-07,320.47564697265625,-2.3429644,2700,2699,123,13500,0.0007
-41.37887954711914,82.57054901123047,1.0085034370422363,113,0.0,348.3114318847656,-1.298154,2800,2799,123,14000,0.0007
-41.39844512939453,2.8051280975341797,1.009220838546753,117,0.01111304759979248,-48.671485900878906,1.5109023,2900,2899,123,14500,0.0007
-41.33518981933594,14.828683853149414,1.0073201656341553,121,0.0,-148.66029357910156,-2.3368332,3000,2999,123,15000,0.0007
-41.358516693115234,29.076766967773438,1.0077922344207764,125,0.0,209.8057861328125,-2.7769089,3100,3099,123,15500,0.0007
-41.39286422729492,8.570444107055664,1.0089527368545532,129,0.0,-74.11795806884766,1.220584,3200,3199,123,16000,0.0007
-41.40572738647461,15.771306037902832,1.0096811056137085,133,0.0,142.0265350341797,-0.9254067,3300,3299,123,16500,0.0007
-41.44561004638672,50.543373107910156,1.0108702182769775,137,0.0,268.263427734375,0.81637836,3400,3399,123,17000,0.0007
-41.480430603027344,5.6522722244262695,1.0122886896133423,141,0.02036917209625244,-90.14907836914062,0.21318063,3500,3499,123,17500,0.0007
-41.548648834228516,19.839380264282227,1.0147370100021362,145,0.018256783485412598,-168.94384765625,2.800891,3600,3599,123,18000,0.0007
-41.536956787109375,0.6124752759933472,1.014472484588623,149,0.0,-21.004520416259766,1.7643589,3700,3699,123,18500,0.0007
-41.57282257080078,5.845200061798096,1.0153374671936035,153,0.0,90.85491180419922,0.23214848,3800,3799,123,19000,0.0007
-41.5903434753418,38.882015228271484,1.0162034034729004,157,-0.003202080726623535,-172.65869140625,2.6361783,3900,3899,123,19500,0.0007
-41.63793182373047,826.4393310546875,1.017684817314148,161,-1.1920928955078125e-07,-1102.05517578125,17.397678,4000,3999,123,20000,0.0007
-41.67802810668945,0.19005072116851807,1.019459843635559,165,0.0,-9.986674308776855,-0.47032142,4100,4099,123,20500,0.0007
-41.60673522949219,14.438295364379883,1.0168159008026123,169,0.0,-129.0468292236328,-1.5460296,4200,4199,123,21000,0.0007
-41.609222412109375,12.80217170715332,1.0166586637496948,173,-1.1920928955078125e-07,112.04243469238281,0.20513366,4300,4299,123,21500,0.0007
-41.621463775634766,1.3666874170303345,1.0168756246566772,177,0.0,5.749727249145508,2.4913118,4400,4399,123,22000,0.0007
-41.5687255859375,61.2724723815918,1.0149706602096558,181,0.0,-325.86859130859375,-2.0283964,4500,4499,123,22500,0.0007
-41.545745849609375,1.6987392902374268,1.014293909072876,185,-0.0007257461547851562,-31.070323944091797,0.18801178,4600,4599,124,23000,0.0007
-41.51341247558594,0.2553512454032898,1.0132290124893188,189,0.0,5.510386943817139,0.2943449,4700,4699,123,23500,0.0007
-41.57905197143555,3.1932027339935303,1.015594244003296,193,0.012766420841217041,-14.8048095703125,-0.44155553,4800,4799,123,24000,0.0007
-41.545631408691406,1.691327452659607,1.01453697681427,197,0.0,-31.210790634155273,-4.598569,4900,4899,123,24500,0.0007
-41.628173828125,3.481447696685791,1.0173935890197754,201,1.1920928955078125e-07,65.64935302734375,0.24517286,5000,4999,124,25000,0.0007
-41.608211517333984,37.29193115234375,1.0168789625167847,205,0.0,-221.10983276367188,-0.83972466,5100,5099,124,25500,0.0007
-41.60551452636719,0.7818513512611389,1.0167104005813599,209,0.0,28.83523178100586,-1.7319374,5200,5199,124,26000,0.0007
-41.531192779541016,7.748311519622803,1.0141535997390747,213,0.0,76.98323059082031,-2.0886247,5300,5299,124,26500,0.0007
-41.562721252441406,0.17538712918758392,1.0154516696929932,217,0.0,3.1938109397888184,-0.27997425,5400,5399,124,27000,0.0007
-41.589508056640625,0.4916248917579651,1.0162229537963867,221,0.0,0.4553777575492859,-0.52567494,5500,5499,124,27500,0.0007
-41.67354965209961,133.16818237304688,1.0191195011138916,225,0.0,311.39337158203125,1.2544158,5600,5599,124,28000,0.0007
-41.710662841796875,3.826752185821533,1.0205336809158325,229,0.0,50.9395637512207,0.8595831,5700,5699,124,28500,0.0007
-41.74348449707031,21.509227752685547,1.0219945907592773,233,0.0,-173.48733520507812,1.1091111,5800,5799,124,29000,0.0007
-41.77217102050781,2.433411121368408,1.0228767395019531,237,0.0,-47.71345901489258,3.857294,5900,5899,124,29500,0.0007
-41.79899215698242,5.674657821655273,1.0237150192260742,241,1.1920928955078125e-07,91.0323257446289,0.25304374,6000,5999,124,30000,0.0007
-41.83377456665039,5.645604610443115,1.0251344442367554,245,0.0,-67.14744567871094,-0.15426208,6100,6099,124,30500,0.0007
-41.83896255493164,2.376086711883545,1.025156855583191,249,0.0,34.4261589050293,-2.0009522,6200,6199,124,31000,0.0007
-41.8930549621582,0.036595653742551804,1.0274032354354858,253,-1.1920928955078125e-07,-3.0082733631134033,-0.6058274,6300,6299,124,31500,0.0007
-41.94344711303711,0.5079199075698853,1.0288485288619995,257,-0.033907175064086914,26.396560668945312,0.62654656,6400,6399,124,32000,0.0007
-42.001773834228516,0.34593361616134644,1.030913233757019,261,0.0,-9.688760757446289,0.09947742,6500,6499,124,32500,0.0007
-42.037296295166016,7.747623443603516,1.0320461988449097,265,0.0,34.31718826293945,-3.4157028,6600,6599,124,33000,0.0007
-42.090274810791016,4.954527378082275,1.0338406562805176,269,0.0,-91.09117126464844,0.15450354,6700,6699,124,33500,0.0007
-42.133399963378906,138.4025421142578,1.0356849431991577,273,-0.0009076595306396484,422.38824462890625,9.591426,6800,6799,124,34000,0.0007
-42.14308547973633,0.7052595019340515,1.0358792543411255,277,0.0,-23.887985229492188,-2.2237477,6900,6899,124,34500,0.0007
-42.20819091796875,11.533271789550781,1.03826105594635,281,0.0,-121.55281829833984,-7.075552,7000,6999,124,35000,0.0007
-42.190555572509766,0.5713681578636169,1.0378116369247437,285,1.1920928955078125e-07,-22.214542388916016,0.5486829,7100,7099,124,35500,0.0007
-42.2648811340332,42.06342315673828,1.0402363538742065,289,0.0,-241.4490509033203,-1.7541549,7200,7199,124,36000,0.0007
-42.28559875488281,0.577773928642273,1.0412260293960571,293,1.1920928955078125e-07,-0.9572914242744446,1.2095542,7300,7299,124,36500,0.0007
-42.328128814697266,5.8538713455200195,1.0425177812576294,297,0.0,-108.70204162597656,1.8041021,7400,7399,124,37000,0.0007
-42.3083610534668,1.2720025777816772,1.0421862602233887,301,0.0,-36.169410705566406,1.29871,7500,7499,124,37500,0.0007
-42.40022659301758,1.7559226751327515,1.0453869104385376,305,0.0,-53.941802978515625,0.8569682,7600,7599,124,38000,0.0007
-42.476036071777344,4.761083126068115,1.0482593774795532,309,5.960464477539063e-08,56.56640625,-0.2103798,7700,7699,124,38500,0.0007
-42.437034606933594,29.580806732177734,1.0468721389770508,313,0.0,-181.96505737304688,1.1500605,7800,7799,124,39000,0.0007
-42.45768356323242,300.15386962890625,1.047592043876648,317,0.0,-609.7142333984375,-0.3412203,7900,7899,124,39500,0.0007
-42.451385498046875,13.015661239624023,1.0473185777664185,322,0.0,144.9202117919922,2.3324609,8000,7999,124,40000,0.0007
-42.55137252807617,2.762350559234619,1.0507797002792358,326,-1.1920928955078125e-07,50.30288314819336,0.100688435,8100,8099,124,40500,0.0007
-42.560482025146484,8.306573867797852,1.0513279438018799,330,0.0,115.46110534667969,3.2115934,8200,8199,123,41000,0.0007
-42.60270690917969,0.48920735716819763,1.0526447296142578,334,0.0,-28.197372436523438,-0.04911281,8300,8299,123,41500,0.0007
-42.617576599121094,1.1607351303100586,1.0535037517547607,338,-1.1920928955078125e-07,30.735265731811523,0.18598112,8400,8399,123,42000,0.0007
-42.62384796142578,5.515419960021973,1.0538767576217651,343,1.1920928955078125e-07,27.078815460205078,-1.7372183,8500,8499,123,42500,0.0007
-42.67268753051758,4.614353656768799,1.055734395980835,347,0.00041604042053222656,-24.467981338500977,1.1760411,8600,8599,123,43000,0.0007
-42.700645446777344,2.5729708671569824,1.056718349456787,351,0.0,53.9478759765625,-0.14766406,8700,8699,123,43500,0.0007
-42.730857849121094,4.062434673309326,1.0578511953353882,355,0.0002516508102416992,77.88749694824219,-1.3442123,8800,8799,123,44000,0.0007
-42.71113967895508,5.046357154846191,1.0574368238449097,359,0.0,8.651908874511719,-2.4274466,8900,8899,123,44500,0.0007
-42.73344421386719,1.0581804513931274,1.0584614276885986,363,-1.1920928955078125e-07,-1.2179839611053467,-1.073093,9000,8999,123,45000,0.0007
-42.75708770751953,8.880094528198242,1.059182047843933,367,0.0,77.39176940917969,3.7363865,9100,9099,123,45500,0.0007
-42.78150939941406,0.6806605458259583,1.0602951049804688,371,0.0,-2.7302041053771973,2.955385,9200,9199,123,46000,0.0007
-42.82536697387695,3.3623626232147217,1.0616350173950195,375,0.0,-55.038665771484375,3.685983,9300,9299,123,46500,0.0007
-42.869956970214844,37.36009979248047,1.063565731048584,379,0.0,236.8754425048828,0.09800249,9400,9399,123,47000,0.0007
-42.9302864074707,36.64789962768555,1.0658671855926514,383,-0.006408333778381348,234.8146209716797,5.0259166,9500,9499,123,47500,0.0007
-43.015621185302734,20.717239379882812,1.0689482688903809,387,0.0,186.1466064453125,1.6132643,9600,9599,123,48000,0.0007
-43.07905960083008,18.07915496826172,1.0711559057235718,391,1.9252300262451172e-05,-124.87579345703125,-1.7433612,9700,9699,123,48500,0.0007
-43.0451774597168,17.696170806884766,1.0703126192092896,395,-0.00034248828887939453,144.14810180664062,-2.2727056,9800,9799,123,49000,0.0007
-43.07177734375,21.692626953125,1.0713410377502441,399,0.0,-193.8157196044922,0.12107097,9900,9899,123,49500,0.0007
-43.08537673950195,2.0835185050964355,1.0715473890304565,403,0.0,-59.70561599731445,0.71924776,10000,9999,123,50000,0.0007
