train/reward,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/n_updates,train/entropy_loss,train/learning_rate,train/std,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/value_loss,train/explained_variance,train/clip_fraction,train/loss
0.39777517,2048,15,133,1,,,,,,,,,,,
0.71577746,4096,37,109,2,10,-41.20020544528961,0.00025,1.0027741193771362,0.017784588,-0.028819422866217793,0.2,21.361741995811464,-0.024707317352294922,0.22724609375,10.266497611999512
0.6948692,6144,61,99,3,20,-41.265491366386414,0.00025,1.0054298639297485,0.015489596,-0.017994468647520988,0.2,66.64966702461243,-0.000950932502746582,0.2017578125,47.05438232421875
-3.7860148,8192,80,101,4,30,-41.32742891311646,0.00025,1.0071908235549927,0.012521436,-0.01486737338709645,0.2,197.07005686759948,0.00019598007202148438,0.1361328125,247.74668884277344
-0.34486103,10240,98,103,5,40,-41.386918258666995,0.00025,1.009066104888916,0.015099955,-0.020151881770289037,0.2,29.738731920719147,0.00027424097061157227,0.205810546875,12.499914169311523
-1.3351805,12288,116,105,6,50,-41.42765066623688,0.00025,1.0111393928527832,0.019758835,-0.020064442773582415,0.2,54.49134744405747,-0.0005582571029663086,0.215380859375,37.8156852722168
-1.2311652,14336,134,106,7,60,-41.48943486213684,0.00025,1.012599229812622,0.012509642,-0.016939461178844796,0.2,175.45267040729522,-0.002988100051879883,0.139453125,35.723838806152344
1.7279832,16384,152,107,8,70,-41.54002885818481,0.00025,1.0146373510360718,0.013767306,-0.016091799065179657,0.2,91.01853345632553,-0.015195846557617188,0.1595703125,46.48558044433594
-0.8670094,18432,170,107,9,80,-41.60176811218262,0.00025,1.0168272256851196,0.01789745,-0.017609407196869143,0.2,19.31077127456665,0.006513237953186035,0.179345703125,8.505959510803223
0.21127681,20480,189,108,10,90,-41.648048114776614,0.00025,1.0187361240386963,0.023455724,-0.015429924530326388,0.2,105.60465886592866,0.00751340389251709,0.202880859375,69.2185287475586
14.281492,22528,207,108,11,100,-41.72339632511139,0.00025,1.0214611291885376,0.022017734,-0.017442070640390737,0.2,84.46215968132019,-0.0032072067260742188,0.2654296875,49.994346618652344
-3.1284058,24576,224,109,12,110,-41.783619451522824,0.00025,1.0231951475143433,0.028350312,-0.015312790003372356,0.2,39.53999117612839,0.0046495795249938965,0.26611328125,21.09419822692871
-1.3905007,26624,240,110,13,120,-41.83078231811523,0.00025,1.0247551202774048,0.017050235,-0.01244628572894726,0.2,132.4695851802826,-0.0009844303131103516,0.182470703125,18.324764251708984
-0.73935586,28672,256,111,14,130,-41.86558916568756,0.00025,1.0255787372589111,0.024084155,-0.015977170027326792,0.2,186.24803352355957,-0.007315993309020996,0.227880859375,75.68983459472656
0.27777928,30720,273,112,15,140,-41.90180037021637,0.00025,1.027585506439209,0.019321341,-0.014004741644021124,0.2,109.75342516899109,0.0029253363609313965,0.243408203125,68.72071075439453
-0.86246955,32768,289,113,16,150,-41.95063188076019,0.00025,1.0287611484527588,0.026167654,-0.017478147201472893,0.2,25.547946029901503,-0.024254918098449707,0.235791015625,11.19637680053711
-2.0225215,34816,303,114,17,160,-41.98076248168945,0.00025,1.0299166440963745,0.01566808,-0.01984127434552647,0.2,220.29839234352113,0.007348954677581787,0.18984375,87.43103790283203
9.325589,36864,318,115,18,170,-42.026653909683226,0.00025,1.0318326950073242,0.018904047,-0.0160733450029511,0.2,196.52664723396302,0.010215699672698975,0.242333984375,76.6710205078125
-0.70961404,38912,335,115,19,180,-42.07587432861328,0.00025,1.0336565971374512,0.015432337,-0.012386604526545853,0.2,52.47049605846405,0.006973981857299805,0.1537109375,19.098899841308594
2.2666337,40960,352,116,20,190,-42.11384747028351,0.00025,1.0341914892196655,0.012315213,-0.01733777473709779,0.2,132.41302297115325,-0.01913595199584961,0.118798828125,22.697328567504883
-0.17132007,43008,368,116,21,200,-42.126032662391665,0.00025,1.0348223447799683,0.021585813,-0.006377765761862974,0.2,232.89186475276946,-0.0036028623580932617,0.18427734375,179.8181610107422
1.3008255,45056,385,116,22,210,-42.15060245990753,0.00025,1.0361424684524536,0.026940027,-0.00934231682040263,0.2,181.67263798713685,0.0029341578483581543,0.231787109375,86.18316650390625
-1.2982122,47104,402,117,23,220,-42.19932444095612,0.00025,1.0380421876907349,0.028425507,-0.009321498904319015,0.2,25.5230831861496,-0.03679251670837402,0.331298828125,12.383581161499023
-0.004815275,49152,419,117,24,230,-42.241633200645445,0.00025,1.0395102500915527,0.021172918,-0.015945588267641142,0.2,216.63937587738036,0.013324201107025146,0.233154296875,67.997314453125
0.36177906,51200,435,117,25,240,-42.30049352645874,0.00025,1.0418736934661865,0.030571649,-0.013487186472048052,0.2,344.26787333488465,0.008112013339996338,0.24248046875,202.0127410888672
